system:index,altitude,carbon_density,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_vec,distance_villages,landform,latitude,latitude_209564535,longitude,longitude_209564535,mined,offset,price_after,price_before,price_dif,scale,slope,type,type_prev,year,.geo
4367,374,87.36147,17297,0,17377,24968,2366,13135,9354,31,-12.970325229759712,,-70.69157381085958,,1,7.5,1266.4,1411.2,-144.79999999999995,8.9,4.858681,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.69159974069713,-12.970712358236632]}"
4368,509,112.93662,4248,11528,4248,11528,16606,4184,4428,21,-13.053868551182829,,-70.46879162039794,,1,-7.5,1266.4,1411.2,-144.79999999999995,21.0,2.3397563,1,1,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.46838227868211,-13.053427945159333]}"
4369,276,45.39286,15670,0,23891,15670,5471,16044,20622,31,-13.056563497035187,,-70.15348295567198,,1,-7.0,1266.4,1411.2,-144.79999999999995,7.0,1.0589195,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.15385673839143,-13.056649430372117]}"
4370,287,94.95305,11059,3839,11059,26406,16274,278,21362,21,-12.783475650662853,,-70.49753770948976,,1,-1.0,1266.4,1411.2,-144.79999999999995,7.8,1.0579838,1,1,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49747780091366,-12.78341790778049]}"
4371,383,9.77106,7459,9905,7510,14009,13391,7131,7698,31,-13.056563497035187,,-70.57119956278756,,1,-2.0,1266.4,1411.2,-144.79999999999995,6.8,2.0841377,1,1,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.57075303151127,-13.0568944487581]}"
4372,302,48.000576,12798,3714,12722,22115,9769,3254,13644,41,-12.873307179074803,,-70.52179222216098,,1,-40.0,1266.4,1411.2,-144.79999999999995,24.0,4.0509267,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52205986373005,-12.873586207451448]}"
4373,310,63.923058,2650,3972,4078,2650,20230,2959,12174,21,-12.948765662940843,,-70.35290894874652,,1,-15.5,1266.4,1411.2,-144.79999999999995,45.4,2.3393881,1,1,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.35328869415872,-12.94855376843658]}"
4374,365,25.088236,15846,0,15924,24435,2833,11874,7878,31,-12.970325229759712,,-70.67809908159778,,1,-36.0,1266.4,1411.2,-144.79999999999995,38.4,4.3737397,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.67776955921288,-12.96998836911715]}"
4375,370,83.83443,12876,0,12877,29090,2522,3577,6470,21,-12.915527997428422,,-70.61970858813001,,1,12.0,1266.4,1411.2,-144.79999999999995,9.5,2.0838912,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.61990223975103,-12.915304576717764]}"
4376,403,111.19049,4760,7217,6140,4760,17491,7943,6751,31,-12.982003328453267,,-70.39153650596366,,1,-26.0,1266.4,1411.2,-144.79999999999995,15.6,22.201778,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.39190904597282,-12.981709193133693]}"
4377,298,97.95961,17740,0,17740,27906,7668,1433,16219,24,-12.832882991289425,,-70.55862314880989,,1,20.0,1266.4,1411.2,-144.79999999999995,-1.6,0.47561476,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.55857108183385,-12.832692570463726]}"
4378,286,82.2787,9863,3020,9863,27128,15149,1839,19743,21,-12.76820429083282,,-70.49394444835328,,1,50.0,1266.4,1411.2,-144.79999999999995,7.5,1.0421631,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49407277506198,-12.768249883767934]}"
4379,434,109.97846,9216,4420,9313,18977,9067,9951,4112,31,-13.008054471692732,,-70.61970858813001,,1,-18.5,1266.4,1411.2,-144.79999999999995,21.8,13.727383,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.61967077917426,-13.007779813413917]}"
4380,340,51.216812,13974,0,14051,23685,3802,10484,6004,31,-12.972121860327952,,-70.6610310911995,,1,55.0,1266.4,1411.2,-144.79999999999995,26.2,2.3564434,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.66147250238733,-12.972533542224323]}"
4381,293,49.559223,5521,10315,5521,8574,31169,2815,23358,21,-12.849052666403576,,-70.31877296794997,,1,-41.0,1266.4,1411.2,-144.79999999999995,26.8,0.92740995,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.3190294429202,-12.848649780740399]}"
4382,315,85.68675,14844,0,17088,14844,5766,9167,17199,31,-13.078123063854054,,-70.21277176442386,,1,-17.5,1266.4,1411.2,-144.79999999999995,16.8,5.3033304,1,1,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.21261390652316,-13.078349885466896]}"
4383,250,103.61863,13569,13482,39010,13569,28215,4702,6663,24,-12.753831246286907,,-70.02322723947465,,1,-33.0,1266.4,1411.2,-144.79999999999995,23.4,1.7009538,1,1,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.02314714576127,-12.754219656999886]}"
4384,271,60.97979,10238,10140,14469,10238,28846,2955,20039,21,-12.817611631459394,,-70.23972122294745,,1,-5.5,1266.4,1411.2,-144.79999999999995,4.9,0.66423804,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.23954657392535,-12.817845935828426]}"
4385,272,49.933544,9155,9057,14331,9155,28057,3619,20147,21,-12.827493099584709,,-70.23972122294745,,1,-3.0,1266.4,1411.2,-144.79999999999995,2.4,6.337957,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.23931530837838,-12.827068763182261]}"
4386,282,25.701128,12020,2362,12020,28143,15146,1064,21601,21,-12.776289128389896,,-70.51191075403567,,1,24.0,1266.4,1411.2,-144.79999999999995,22.9,2.3656392,1,1,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5123567737447,-12.776281812426667]}"
4387,287,40.545555,9584,3648,9584,26019,16203,880,19992,34,-12.775390813105776,,-70.48675792608033,,1,197.0,1266.4,1411.2,-144.79999999999995,-41.7,1.3281837,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.48637919779138,-12.77561579077079]}"
4388,373,56.637783,15943,0,16021,24468,2801,11956,7977,31,-12.970325229759712,,-70.6789973968819,,1,-45.5,1266.4,1411.2,-144.79999999999995,42.9,6.7520247,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.6785990431295,-12.969983019780486]}"
4389,377,74.64739,12833,0,12863,27089,2923,5854,5196,31,-12.93529093367905,,-70.63497994796005,,1,53.0,1266.4,1411.2,-144.79999999999995,13.1,14.93173,1,1,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.63523891376012,-12.935547754129278]}"
4390,286,77.59412,9612,3841,9612,25817,16423,660,20113,34,-12.777187443674016,,-70.4858596107962,,1,136.5,1266.4,1411.2,-144.79999999999995,-22.9,1.68475,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.4858345076312,-12.776974874223383]}"
4391,370,109.54504,12597,0,12599,28882,2778,3416,6235,21,-12.91732462799666,,-70.61791195756177,,1,110.5,1266.4,1411.2,-144.79999999999995,-20.8,7.4764414,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.61770291415331,-12.91721650124527]}"
4392,323,61.325768,13326,0,14764,13326,5457,6789,14865,31,-13.096089369536445,,-70.23253470067449,,1,-51.5,1266.4,1411.2,-144.79999999999995,54.6,0.6646196,1,1,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.232345134535,-13.095885980181018]}"
4393,393,113.227455,2164,4073,2164,4073,9095,1059,4772,31,-13.089801162547609,,-70.41040112693017,,1,82.0,1266.4,1411.2,-144.79999999999995,-22.5,11.181685,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.41049875062797,-13.090091589414834]}"
4394,311,88.8319,17031,0,17031,28515,5781,2298,14661,24,-12.84366277469886,,-70.57209787807167,,1,49.5,1266.4,1411.2,-144.79999999999995,-9.5,0.46373534,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.57190542074017,-12.843732040259335]}"
4395,297,37.806053,14536,492,14536,28612,13100,969,21720,24,-12.789763857651689,,-70.53077537500218,,1,86.5,1266.4,1411.2,-144.79999999999995,32.6,1.0421813,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.53067612838731,-12.790007298339985]}"
4396,258,107.46681,13134,13065,33732,13134,27406,5116,4951,24,-12.761017768559864,,-70.07083794953299,,1,-1.0,1266.4,1411.2,-144.79999999999995,23.6,3.3665233,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0704294342148,-12.761084771258437]}"
4397,301,72.82238,14487,2674,14429,23425,9550,2397,15278,21,-12.858035819244773,,-70.52628379858159,,1,41.5,1266.4,1411.2,-144.79999999999995,25.9,2.889018,1,1,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52583614744727,-12.858106014636167]}"
4398,354,76.092224,8386,2575,8409,24905,7262,4774,2339,21,-12.953257239361442,,-70.59814902131114,,1,-61.5,1266.4,1411.2,-144.79999999999995,41.0,11.048572,1,1,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.59802493391808,-12.952863157994571]}"
4399,289,60.651653,13186,984,13186,29333,14389,590,22299,24,-12.774492497821656,,-70.52448716801334,,1,1.0,1266.4,1411.2,-144.79999999999995,25.2,1.8543341,1,1,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52450439483721,-12.774584726490158]}"
4400,268,112.46355,14914,14884,29151,14914,27926,8329,7660,21,-12.761916083843984,,-70.1130587678866,,1,-15.5,1266.4,1411.2,-144.79999999999995,10.2,3.6027448,1,1,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.11326485992205,-12.761721490394521]}"
4401,293,92.317116,13090,3557,13090,25339,13872,1901,20981,21,-12.80773016333408,,-70.50652086233096,,1,-58.0,1266.4,1411.2,-144.79999999999995,40.8,1.9572623,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.50674264257137,-12.808044398892255]}"
4402,339,28.284052,13598,622,13692,16588,4440,14180,8797,31,-13.037698876068676,,-70.65384456892656,,1,-10.5,1266.4,1411.2,-144.79999999999995,40.0,2.7211533,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.6538851814663,-13.037664879100713]}"
4403,284,96.097595,13551,0,26851,13551,3932,15139,17562,21,-13.037698876068676,,-70.13012675828487,,1,35.0,1266.4,1411.2,-144.79999999999995,-9.1,1.042397,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.12970155051825,-13.037769758307524]}"
4404,239,113.43688,16671,16761,51736,16671,30641,6485,7040,24,-12.737661571172756,,-69.90824288310735,,1,4.5,1266.4,1411.2,-144.79999999999995,17.4,1.9916797,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.90785506631545,-12.73809411149521]}"
4405,335,75.87022,12770,880,12857,22007,5477,10813,5204,21,-12.985596589589745,,-70.65204793835831,,1,-50.5,1266.4,1411.2,-144.79999999999995,30.3,2.5522587,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.65188274001252,-12.985882419435379]}"
4406,305,44.06565,9825,1046,9833,26574,5554,3393,3858,41,-12.93798587953141,,-70.60264059773174,,1,14.5,1266.4,1411.2,-144.79999999999995,2.6,4.0516276,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.6023534220934,-12.93792131322898]}"
4407,313,57.636265,2066,4558,3548,2066,11720,3725,6129,31,-13.029614038511601,,-70.36728199329242,,1,26.5,1266.4,1411.2,-144.79999999999995,-5.7,0.0,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.36700471468093,-13.029574540303994]}"
4408,492,93.4708,6474,7479,6564,17374,11624,7003,4432,31,-13.022427516238645,,-70.59006418375407,,1,-50.5,1266.4,1411.2,-144.79999999999995,32.1,12.633878,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5896205136632,-13.02260969808007]}"
4409,313,25.415901,12963,0,12963,26615,4144,492,10403,21,-12.884086962484238,,-70.57299619335579,,1,4.5,1266.4,1411.2,-144.79999999999995,15.9,0.95135766,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.57298629272469,-12.884133118784707]}"
4410,289,27.509573,13888,0,13888,30437,13431,295,21897,34,-12.76910260611694,,-70.53347032085453,,1,45.5,1266.4,1411.2,-144.79999999999995,3.0,1.4699304,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.53386591028676,-12.769106530723255]}"
4411,411,47.818665,2483,7032,2483,6970,12047,1968,2575,21,-13.058360127603425,,-70.42028259505548,,1,20.0,1266.4,1411.2,-144.79999999999995,20.3,9.256279,1,1,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.4202785977379,-13.05857820505852]}"
4412,309,23.721743,10319,1185,10319,26856,4805,787,6382,31,-12.91822294328078,,-70.5864709226176,,1,169.0,1266.4,1411.2,-144.79999999999995,-37.9,4.299045,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.58646780728228,-12.917950448353373]}"
4413,314,26.594164,13003,0,13003,26706,4046,556,10369,21,-12.884086962484238,,-70.57389450863991,,1,-7.5,1266.4,1411.2,-144.79999999999995,22.4,1.6849774,1,1,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.57353742883608,-12.88385861620946]}"
4414,259,39.319775,12036,11963,34170,12036,26398,3968,3844,24,-12.77000092140106,,-70.06544805782826,,1,-0.5,1266.4,1411.2,-144.79999999999995,3.1,2.8205304,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06521649845337,-12.770056881873423]}"
4415,340,68.17035,13802,0,13878,23729,3747,10269,5810,21,-12.971223545043832,,-70.65923446063127,,1,54.5,1266.4,1411.2,-144.79999999999995,24.2,1.4700545,1,1,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.6595280115264,-12.971190056868995]}"
4416,261,107.47284,15197,15164,29316,15197,28290,8469,7828,24,-12.758322822707505,,-70.11216045260248,,1,-16.0,1266.4,1411.2,-144.79999999999995,11.0,1.0421546,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.11241926789755,-12.757927691632322]}"
4417,285,59.865387,6990,10455,6990,9561,31864,2509,25071,31,-12.838272882994143,,-70.3061965539723,,1,0.0,1266.4,1411.2,-144.79999999999995,2.0,1.0422233,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.30598645342354,-12.838679816199837]}"
4418,291,13.532493,16379,1279,16379,26887,10701,295,18723,31,-12.817611631459394,,-70.53526695142277,,1,135.5,1266.4,1411.2,-144.79999999999995,-28.5,0.66423804,1,1,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.53498990374723,-12.81791552805519]}"
4419,311,82.77184,12215,3445,12155,22076,9450,3056,13030,21,-12.878697070779522,,-70.52448716801334,,1,-35.0,1266.4,1411.2,-144.79999999999995,21.0,2.3391428,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5248534738743,-12.87845151196978]}"
4420,332,92.34599,3704,5667,5045,3704,19861,4450,10245,31,-12.955053869929682,,-70.37446851556538,,1,-29.0,1266.4,1411.2,-144.79999999999995,33.3,6.2871466,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.37406570590102,-12.955496575657103]}"
4421,301,32.017277,12012,3647,11943,21808,9646,3300,12851,41,-12.88049370134776,,-70.5226905374451,,1,-36.5,1266.4,1411.2,-144.79999999999995,21.9,2.1159065,1,1,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5226536191443,-12.880362688127109]}"
4422,282,49.108723,10136,3424,10136,26954,15465,1489,20125,21,-12.771797551969298,,-70.4948427636374,,1,3.0,1266.4,1411.2,-144.79999999999995,16.2,2.1151676,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49464608785371,-12.771772270813331]}"
4423,289,51.20375,15130,492,15130,28335,12444,841,20970,42,-12.796052064640525,,-70.53347032085453,,1,-81.5,1266.4,1411.2,-144.79999999999995,62.1,1.3909631,1,1,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.53347697405783,-12.796228566247601]}"
4424,316,31.243834,3410,7757,3410,6194,22568,3490,12119,31,-12.931697672542573,,-70.38345166840658,,1,-27.5,1266.4,1411.2,-144.79999999999995,16.7,4.193241,1,1,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.38305769259948,-12.931311205826043]}"
4425,263,97.20028,15477,15395,25849,15477,28208,7040,10187,21,-12.7673059755487,,-70.14270317226254,,1,-36.0,1266.4,1411.2,-144.79999999999995,31.7,2.0836353,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.14230649990265,-12.767564752881132]}"
4426,293,82.39462,15894,0,15894,29389,11814,1954,20954,34,-12.792458803504047,,-70.54335178897985,,1,-23.0,1266.4,1411.2,-144.79999999999995,36.6,0.95101094,1,1,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.54312355807338,-12.792104308853945]}"
4427,264,29.262453,12372,12331,18868,12372,27687,630,15853,21,-12.801441956345242,,-70.20199198101443,,1,-13.0,1266.4,1411.2,-144.79999999999995,7.8,1.6848006,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.20243267008729,-12.801473047783722]}"
4428,328,35.449226,11825,0,11879,24761,3878,7310,3699,21,-12.95685050049792,,-70.63587826324417,,1,26.0,1266.4,1411.2,-144.79999999999995,5.8,2.8901298,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.63620453171045,-12.956422748369816]}"
4429,359,102.52635,12320,0,12323,28582,3089,3393,5926,21,-12.92001957384902,,-70.61701364227766,,1,247.5,1266.4,1411.2,-144.79999999999995,-51.0,4.272874,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.61661457689145,-12.919935092554095]}"
4430,313,94.96147,13766,0,16587,13766,7437,8863,16706,31,-13.064648334592263,,-70.21995828669682,,1,-40.5,1266.4,1411.2,-144.79999999999995,26.4,1.6853672,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.22001873879185,-13.065025013638653]}"
4431,292,78.51478,13806,393,13806,29594,14069,278,22640,24,-12.776289128389896,,-70.52987705971806,,1,13.0,1266.4,1411.2,-144.79999999999995,47.9,0.66418254,1,1,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5303165106249,-12.776178281865407]}"
4432,295,29.06138,15629,1502,15629,26972,11521,295,19555,21,-12.811323424470558,,-70.53077537500218,,1,80.0,1266.4,1411.2,-144.79999999999995,-0.9,1.9919757,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.53080537843941,-12.811431168387353]}"
4433,487,75.822784,2430,5091,2430,5091,10070,0,5176,21,-13.081716324990534,,-70.41579101863488,,1,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.6854048,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.41570889912869,-13.081926908945816]}"
4434,553,92.79651,4809,8639,4809,8639,13822,2554,5216,11,-13.073631487433458,,-70.45082531471554,,1,22.5,1266.4,1411.2,-144.79999999999995,-1.7,2.3657527,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.45107424474689,-13.073865724149515]}"
4435,339,40.77207,12348,1498,12446,19525,6338,12559,6010,31,-13.008054471692732,,-70.64845467722184,,1,-33.0,1266.4,1411.2,-144.79999999999995,36.4,5.959167,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.64843299441121,-13.007869898314247]}"
4436,333,77.73572,2923,7624,2923,6138,22777,2999,12538,31,-12.929002726690214,,-70.3798584072701,,1,-16.0,1266.4,1411.2,-144.79999999999995,9.6,7.056487,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.3802823527899,-12.929427417844709]}"
4437,421,22.64423,1244,12457,1244,18684,16651,492,1629,21,-13.003562895272134,,-70.51999559159275,,1,-39.0,1266.4,1411.2,-144.79999999999995,23.4,3.656364,1,1,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51980590008822,-13.00350233626795]}"
4438,397,104.86302,14824,0,14824,30941,622,4016,9230,31,-12.889476854188956,,-70.61701364227766,,1,-92.5,1266.4,1411.2,-144.79999999999995,59.5,10.475859,1,1,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.61697401459415,-12.889831268315426]}"
4439,466,88.99568,2772,8777,2772,8777,13717,2597,3168,21,-13.058360127603425,,-70.44004553130611,,1,87.5,1266.4,1411.2,-144.79999999999995,-4.0,5.0877852,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.43991743533482,-13.05819839822018]}"
4440,334,67.89598,12892,1279,12990,20724,6564,12006,5899,34,-12.998173003567418,,-70.65384456892656,,1,-37.5,1266.4,1411.2,-144.79999999999995,55.4,1.6852226,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.6539027151897,-12.998615005888176]}"
4441,290,38.06959,14427,0,14427,30355,13663,0,22433,41,-12.773594182537536,,-70.53706358199102,,1,185.0,1266.4,1411.2,-144.79999999999995,-35.9,1.4996835,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.53692972642432,-12.773156678827148]}"
4442,457,101.575035,3523,6504,3523,3674,13763,5197,4841,21,-13.015240993965689,,-70.38345166840658,,1,-4.5,1266.4,1411.2,-144.79999999999995,13.5,2.9382303,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.38380051291253,-13.015653713487179]}"
4443,290,79.435074,15190,3250,15190,23597,11814,2650,17779,31,-12.836476252425904,,-70.51191075403567,,1,-11.0,1266.4,1411.2,-144.79999999999995,34.2,0.47562107,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51216470851669,-12.836760455938654]}"
4444,288,38.55269,15729,1857,15729,26227,11262,196,18975,31,-12.818509946743513,,-70.52808042914982,,1,48.5,1266.4,1411.2,-144.79999999999995,-1.1,2.1154835,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52835919468156,-12.818225325985708]}"
4445,241,121.69688,15101,15200,52100,15101,29369,5325,6656,24,-12.751136300434549,,-69.90285299140264,,1,-4.0,1266.4,1411.2,-144.79999999999995,3.5,1.9917333,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.90265194239065,-12.751403459628712]}"
4446,334,79.74012,13783,0,13787,29639,1814,4330,7159,41,-12.911036421007823,,-70.62689511040297,,1,54.0,1266.4,1411.2,-144.79999999999995,0.1,5.725935,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.62733633722607,-12.910648245176786]}"
4447,353,76.62661,15040,0,15040,19705,3693,14880,8793,21,-13.015240993965689,,-70.6745058204613,,1,-19.5,1266.4,1411.2,-144.79999999999995,11.7,2.423181,1,1,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.67447860716571,-13.015296096023205]}"
4448,243,119.63955,16009,16107,52036,16009,30173,5856,6971,24,-12.743051462877474,,-69.90464962197088,,1,-10.0,1266.4,1411.2,-144.79999999999995,6.0,1.0421413,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.90483377278612,-12.74325832324621]}"
4449,323,33.54834,9692,1370,9723,25208,5999,5030,2509,31,-12.950562293509083,,-70.61072543528881,,1,-53.5,1266.4,1411.2,-144.79999999999995,39.3,6.7738743,1,1,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.61045286515906,-12.95061715431247]}"
4450,254,109.173836,12239,12156,35199,12239,26780,3686,4136,24,-12.766407660264582,,-70.05646490498707,,1,-50.5,1266.4,1411.2,-144.79999999999995,30.3,1.0421612,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0566362141294,-12.766836422428922]}"
4451,346,92.403,1537,5156,1537,4259,11927,3037,3936,21,-13.035003930216318,,-70.38704492954305,,1,47.0,1266.4,1411.2,-144.79999999999995,-7.9,1.4700941,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.38667197162061,-13.034623018156147]}"
4452,366,64.5675,1809,5859,1809,4536,12630,3461,3591,31,-13.029614038511601,,-70.39063819067954,,1,38.0,1266.4,1411.2,-144.79999999999995,19.4,8.517256,1,1,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.39107188330286,-13.029988883324696]}"
4453,528,19.608969,5165,14745,5290,14576,19092,2582,5353,21,-13.043987083057512,,-70.51909727630863,,1,-4.5,1266.4,1411.2,-144.79999999999995,9.5,17.11048,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51950077677763,-13.044183331130665]}"
4454,379,80.38405,2840,5695,4590,2840,14017,5806,5986,31,-13.00985110226097,,-70.37446851556538,,1,103.5,1266.4,1411.2,-144.79999999999995,-7.4,2.3784442,1,1,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.37436229301589,-13.00946604649796]}"
4455,278,51.91624,11401,1556,11401,29615,13086,2296,20034,41,-12.756526192139265,,-70.5137073846039,,1,-77.0,1266.4,1411.2,-144.79999999999995,71.3,5.852498,1,1,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51334585087355,-12.756749715669164]}"
4456,267,101.94539,15950,15905,24798,15950,28659,6354,11225,21,-12.766407660264582,,-70.15258464038786,,1,-49.0,1266.4,1411.2,-144.79999999999995,33.8,2.0836334,1,1,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.15224970031652,-12.766436613463846]}"
4457,282,74.20507,9916,2687,9916,27671,14578,2381,19503,21,-12.763712714412222,,-70.49663939420564,,1,16.5,1266.4,1411.2,-144.79999999999995,10.1,5.4923506,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49708333484121,-12.763351192988665]}"
4458,558,52.982388,5855,12049,5855,12049,17341,4496,5799,21,-13.064648334592263,,-70.48226634965972,,1,36.0,1266.4,1411.2,-144.79999999999995,20.5,11.012523,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.4822825348492,-13.065010195463094]}"
4459,488,104.06843,2597,5040,2597,5040,10044,196,5357,11,-13.083512955558772,,-70.416689333919,,1,34.0,1266.4,1411.2,-144.79999999999995,-10.2,9.926015,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.41627304359129,-13.083822249069943]}"
4460,300,53.54116,17126,0,17126,26791,8274,295,16235,21,-12.836476252425904,,-70.54874168068457,,1,-14.5,1266.4,1411.2,-144.79999999999995,33.3,1.992077,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.54836729757058,-12.836278417264147]}"
4461,293,71.6972,13407,3456,13407,25270,13543,1971,20662,21,-12.810425109186438,,-70.5083174928992,,1,-62.5,1266.4,1411.2,-144.79999999999995,48.4,1.0421995,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.50813724684987,-12.810206015760922]}"
4462,291,81.0811,15155,0,15155,29726,12669,1046,21921,34,-12.78437396594697,,-70.53975852784338,,1,0.5,1266.4,1411.2,-144.79999999999995,19.3,0.66419375,1,0,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.53976006024533,-12.78425926606072]}"
